date,remittance,exchange_rate,oil_price,dofe_departures,dofe_lag3,dofe_lag6,dofe_lag9,covid_shock,remittance_diff,exchange_rate_diff,oil_price_diff,dofe_departures_diff,dofe_lag3_diff,dofe_lag6_diff,dofe_lag9_diff
2013-06-01,45815.20000000001,93.02,99.74266666667,58937.0,55439.0,54304.0,38297.0,0,5749.700000000012,5.109999999999999,0.3760332517800009,4119.0,3923.0,19314.0,-7120.0
2013-07-01,46119.40000000002,95.3,105.25790513834,59707.0,58054.0,57951.0,47067.0,0,304.20000000001164,2.280000000000001,5.515238471670003,770.0,2615.0,3647.0,8770.0
2013-08-01,41867.3,98.26,108.15763636364,54134.0,54818.0,51516.0,34990.0,0,-4252.10000000002,2.960000000000008,2.8997312252999876,-5573.0,-3236.0,-6435.0,-12077.0
2013-09-01,46168.5,101.59,108.75773015873,32607.0,58937.0,55439.0,54304.0,0,4301.199999999997,3.3299999999999983,0.6000937950900038,-21527.0,4119.0,3923.0,19314.0
2013-10-01,46998.09999999999,99.23967741935483,105.42713438735,40514.0,59707.0,58054.0,57951.0,0,829.5999999999913,-2.3503225806451695,-3.330595771380004,7907.0,770.0,2615.0,3647.0
2013-11-01,43860.20000000001,101.03,102.62649122807,46442.0,54134.0,54818.0,51516.0,0,-3137.8999999999796,1.7903225806451672,-2.80064315928,5928.0,-5573.0,-3236.0,-6435.0
2013-12-01,42283.09999999998,99.41,105.48165079365,60756.0,32607.0,58937.0,55439.0,0,-1577.100000000035,-1.6200000000000045,2.85515956558001,14314.0,-21527.0,4119.0,3923.0
2014-01-01,44446.40000000005,98.44,102.09666666667,67186.0,40514.0,59707.0,58054.0,0,2163.3000000000757,-0.9699999999999989,-3.384984126980001,6430.0,7907.0,770.0,2615.0
2014-02-01,46283.09999999998,99.56,104.82666666667,51944.0,46442.0,54134.0,54818.0,0,1836.6999999999243,1.1200000000000045,2.7299999999999898,-15242.0,5928.0,-5573.0,-3236.0
2014-03-01,44816.5,97.88,104.04,66988.0,60756.0,32607.0,58937.0,0,-1466.5999999999767,-1.6800000000000068,-0.7866666666699871,15044.0,14314.0,-21527.0,4119.0
2014-04-01,41075.70000000001,96.29,104.86666666667,65010.0,67186.0,40514.0,59707.0,0,-3740.7999999999884,-1.5899999999999892,0.8266666666699933,-1978.0,6430.0,7907.0,770.0
2014-05-01,46678.19999999995,95.5,105.71333333333,75759.0,51944.0,46442.0,54134.0,0,5602.499999999942,-0.7900000000000063,0.8466666666599991,10749.0,-15242.0,5928.0,-5573.0
2014-06-01,46475.70000000001,95.62,108.37333333333,68265.0,66988.0,60756.0,32607.0,0,-202.4999999999418,0.12000000000000455,2.6599999999999966,-7494.0,15044.0,14314.0,-21527.0
2014-07-01,52341.300000000105,96.2,105.22666666667,74487.0,65010.0,67186.0,40514.0,0,5865.600000000093,0.5799999999999983,-3.1466666666599963,6222.0,-1978.0,6430.0,7907.0
2014-08-01,42193.5,97.22,100.05,52127.0,75759.0,51944.0,46442.0,0,-10147.800000000105,1.019999999999996,-5.176666666670002,-22360.0,10749.0,-15242.0,5928.0
2014-09-01,42285.4,97.82,95.85,63339.0,68265.0,66988.0,60756.0,0,91.90000000000146,0.5999999999999943,-4.200000000000003,11212.0,-7494.0,15044.0,14314.0
2014-10-01,49711.0,98.94,86.08,48695.0,74487.0,65010.0,67186.0,0,7425.5999999999985,1.1200000000000045,-9.769999999999996,-14644.0,6222.0,-1978.0,6430.0
2014-11-01,46151.40000000002,98.76,76.99333333333,65118.0,52127.0,75759.0,51944.0,0,-3559.5999999999767,-0.1799999999999926,-9.086666666669998,16423.0,-22360.0,10749.0,-15242.0
2014-12-01,46862.4,99.67,60.70333333333,72797.0,63339.0,68265.0,66988.0,0,710.9999999999782,0.9099999999999966,-16.29,7679.0,11212.0,-7494.0,15044.0
2015-01-01,48755.70000000001,99.43,47.10666666667,63250.0,48695.0,74487.0,65010.0,0,1893.3000000000102,-0.23999999999999488,-13.59666666666,-9547.0,-14644.0,6222.0,-1978.0
2015-02-01,44975.20000000001,99.61,54.79,64244.0,65118.0,52127.0,75759.0,0,-3780.5,0.1799999999999926,7.683333333329998,994.0,16423.0,-22360.0,10749.0
2015-03-01,50060.90000000002,100.75,52.82666666667,62012.0,72797.0,63339.0,68265.0,0,5085.700000000012,1.1400000000000006,-1.9633333333299987,-2232.0,7679.0,11212.0,-7494.0
2015-04-01,55194.399999999965,99.7,57.54333333333,73834.0,63250.0,48695.0,74487.0,0,5133.499999999942,-1.0499999999999972,4.716666666659997,11822.0,-9547.0,-14644.0,6222.0
2015-05-01,62879.00000000006,102.46,62.50666666667,47086.0,64244.0,65118.0,52127.0,0,7684.600000000093,2.759999999999991,4.963333333340003,-26748.0,994.0,16423.0,-22360.0
2015-06-01,62673.29999999999,102.5,61.30666666667,60886.0,62012.0,72797.0,63339.0,0,-205.70000000006985,0.04000000000000625,-1.2000000000000028,13800.0,-2232.0,7679.0,11212.0
2015-07-01,65536.59999999998,101.44,54.34,26600.0,73834.0,63250.0,48695.0,0,2863.2999999999884,-1.0600000000000023,-6.966666666669994,-34286.0,11822.0,-9547.0,-14644.0
2015-08-01,53272.4,104.01,45.69,51665.0,47086.0,64244.0,65118.0,0,-12264.199999999975,2.5700000000000074,-8.650000000000006,25065.0,-26748.0,994.0,16423.0
2015-09-01,54395.99999999999,106.22,46.28,52671.0,60886.0,62012.0,72797.0,0,1123.5999999999913,2.2099999999999937,0.5900000000000034,1006.0,13800.0,-2232.0,7679.0
2015-10-01,58752.70000000001,103.79,46.95666666667,50554.0,26600.0,73834.0,63250.0,0,4356.700000000019,-2.4299999999999926,0.6766666666700019,-2117.0,-34286.0,11822.0,-9547.0
2015-11-01,48966.79999999999,105.76,43.11333333333,40685.0,51665.0,47086.0,64244.0,0,-9785.900000000023,1.9699999999999989,-3.8433333333400057,-9869.0,25065.0,-26748.0,994.0
2015-12-01,55983.30000000002,107.3,36.57333333333,67981.0,52671.0,60886.0,62012.0,0,7016.500000000029,1.539999999999992,-6.539999999999999,27296.0,1006.0,13800.0,-2232.0
2016-01-01,52321.29999999999,106.9,29.78,60173.0,50554.0,26600.0,73834.0,0,-3662.000000000029,-0.3999999999999915,-6.793333333329997,-7808.0,-2117.0,-34286.0,11822.0
2016-02-01,51463.29999999999,109.18,31.03,54090.0,40685.0,51665.0,47086.0,0,-858.0,2.280000000000001,1.25,-6083.0,-9869.0,25065.0,-26748.0
2016-03-01,52217.20000000001,107.53,37.34,57470.0,67981.0,52671.0,60886.0,0,753.9000000000233,-1.6500000000000057,6.310000000000002,3380.0,27296.0,1006.0,13800.0
2016-04-01,54312.70000000007,106.22,40.75,55316.0,60173.0,50554.0,26600.0,0,2095.500000000058,-1.3100000000000023,3.4099999999999966,-2154.0,-7808.0,-2117.0,-34286.0
2016-05-01,57187.69999999995,106.57,45.93666666667,58960.0,54090.0,40685.0,51665.0,0,2874.9999999998836,0.3499999999999943,5.18666666667,3644.0,-6083.0,-9869.0,25065.0
2016-06-01,60076.80000000005,107.38,47.68666666667,58688.0,57470.0,67981.0,52671.0,0,2889.100000000093,0.8100000000000023,1.75,-272.0,3380.0,27296.0,1006.0
2016-07-01,66114.14822111628,107.03,44.12666666667,48558.0,55316.0,60173.0,50554.0,0,6037.348221116234,-0.3499999999999943,-3.5600000000000023,-10130.0,-2154.0,-7808.0,-2117.0
2016-08-01,51940.19543054203,107.02,44.87666666667,51107.0,58960.0,54090.0,40685.0,0,-14173.95279057425,-0.010000000000005116,0.75,2549.0,3644.0,-6083.0,-9869.0
2016-09-01,62799.5815927571,107.15,45.04333333333,49312.0,58688.0,57470.0,67981.0,0,10859.386162215073,0.13000000000000966,0.1666666666599994,-1795.0,-272.0,3380.0,27296.0
2016-10-01,57057.09418636473,106.79,49.29333333333,42208.0,48558.0,55316.0,60173.0,0,-5742.487406392371,-0.35999999999999943,4.25,-7104.0,-10130.0,-2154.0,-7808.0
2016-11-01,60340.928790336126,107.61,45.26,59182.0,51107.0,58960.0,54090.0,0,3283.8346039713942,0.8199999999999932,-4.033333333329999,16974.0,2549.0,3644.0,-6083.0
2016-12-01,55526.40000000002,108.0,52.62,65891.0,49312.0,58688.0,57470.0,0,-4814.528790336102,0.39000000000000057,7.359999999999999,6709.0,-1795.0,-272.0,3380.0
2017-01-01,54569.26462058182,108.84,53.59,53798.0,42208.0,48558.0,55316.0,0,-957.1353794182069,0.8400000000000034,0.970000000000006,-12093.0,-7104.0,-10130.0,-2154.0
2017-02-01,52333.63517272228,106.93,54.35333333333,57513.0,59182.0,51107.0,58960.0,0,-2235.6294478595373,-1.9099999999999966,0.7633333333299959,3715.0,16974.0,2549.0,3644.0
2017-03-01,55424.48112232331,106.57,50.90333333333,55969.0,65891.0,49312.0,58688.0,0,3090.8459496010328,-0.36000000000001364,-3.4499999999999957,-1544.0,6709.0,-1795.0,-272.0
2017-04-01,61939.94710350782,103.4,52.16333333333,70719.0,53798.0,42208.0,48558.0,0,6515.465981184505,-3.1699999999999875,1.259999999999998,14750.0,-12093.0,-7104.0,-10130.0
2017-05-01,55040.31206747599,102.91,49.89333333333,54337.0,57513.0,59182.0,51107.0,0,-6899.635036031825,-0.4900000000000091,-2.270000000000003,-16382.0,3715.0,16974.0,2549.0
2017-06-01,66447.89217857143,103.07,46.16666666667,58710.0,55969.0,65891.0,49312.0,0,11407.580111095442,0.1599999999999966,-3.7266666666600017,4373.0,-1544.0,6709.0,-1795.0
2017-07-01,62032.66358904366,103.16,47.65666666667,40484.0,70719.0,53798.0,42208.0,0,-4415.228589527775,0.09000000000000341,1.490000000000002,-18226.0,14750.0,-12093.0,-7104.0
2017-08-01,55552.81899049226,102.59,49.94333333333,46382.0,54337.0,57513.0,59182.0,0,-6479.844598551397,-0.5699999999999932,2.286666666660004,5898.0,-16382.0,3715.0,16974.0
2017-09-01,59998.89110773227,102.52,52.95,51076.0,58710.0,55969.0,65891.0,0,4446.072117240008,-0.07000000000000739,3.00666666667,4694.0,4373.0,-1544.0,6709.0
2017-10-01,60772.014374599545,103.59,54.92,49133.0,40484.0,70719.0,53798.0,0,773.1232668672747,1.0700000000000074,1.9699999999999989,-1943.0,-18226.0,14750.0,-12093.0
2017-11-01,52625.99365660717,104.34,59.93333333333,60573.0,46382.0,54337.0,57513.0,0,-8146.020717992375,0.75,5.013333333329996,11440.0,5898.0,-16382.0,3715.0
2017-12-01,56530.98859350657,102.95,61.18666666667,52792.0,51076.0,58710.0,55969.0,0,3904.9949368993985,-1.3900000000000006,1.2533333333400023,-7781.0,4694.0,4373.0,-1544.0
2018-01-01,55062.76641561109,101.82,66.22666666667,53121.0,49133.0,40484.0,70719.0,0,-1468.2221778954772,-1.1300000000000097,5.039999999999999,329.0,-1943.0,-18226.0,14750.0
2018-02-01,60805.56037938304,103.04,63.46,52452.0,60573.0,46382.0,54337.0,0,5742.793963771946,1.220000000000013,-2.766666666669998,-669.0,11440.0,5898.0,-16382.0
2018-03-01,70506.39791300014,103.83,64.16666666667,53219.0,52792.0,51076.0,58710.0,0,9700.837533617101,0.789999999999992,0.7066666666699959,767.0,-7781.0,4694.0,4373.0
2018-04-01,68521.48307785945,104.42,68.79333333333,60205.0,53121.0,49133.0,40484.0,0,-1984.9148351406911,0.5900000000000034,4.62666666666,6986.0,329.0,-1943.0,-18226.0
2018-05-01,66303.09024187911,107.73,73.43,56493.0,52452.0,60573.0,46382.0,0,-2218.3928359803394,3.3100000000000023,4.63666666667001,-3712.0,-669.0,11440.0,5898.0
2018-06-01,73051.01493303571,108.24,71.97666666667,50796.0,53219.0,52792.0,51076.0,0,6747.924691156601,0.5099999999999909,-1.4533333333300078,-5697.0,767.0,-7781.0,4694.0
2018-07-01,75327.56425220217,109.64,72.66666666667,34383.0,60205.0,53121.0,49133.0,0,2276.5493191664573,1.4000000000000057,0.6899999999999977,-16413.0,6986.0,329.0,-1943.0
2018-08-01,73954.19424340883,111.84,71.08333333333,36899.0,56493.0,52452.0,60573.0,0,-1373.3700087933394,2.200000000000003,-1.5833333333399935,2516.0,-3712.0,-669.0,11440.0
2018-09-01,80247.67993083815,114.96,75.36333333333,31987.0,50796.0,53219.0,52792.0,0,6293.485687429318,3.1199999999999903,4.280000000000001,-4912.0,-5697.0,767.0,-7781.0
2018-10-01,87969.7967145411,117.54,76.72666666667,42879.0,34383.0,60205.0,53121.0,0,7722.11678370295,2.5800000000000125,1.3633333333399946,10892.0,-16413.0,6986.0,329.0
2018-11-01,70087.21482891077,115.18,62.31666666667,37804.0,36899.0,56493.0,52452.0,0,-17882.581885630323,-2.3599999999999994,-14.409999999999997,-5075.0,2516.0,-3712.0,-669.0
2018-12-01,64323.50796839979,115.04,53.96,49197.0,31987.0,50796.0,53219.0,0,-5763.706860510982,-0.14000000000000057,-8.356666666670002,11393.0,-4912.0,-5697.0,767.0
2019-01-01,66773.33292038436,112.78,56.58333333333,50767.0,42879.0,34383.0,60205.0,0,2449.8249519845704,-2.260000000000005,2.6233333333300024,1570.0,10892.0,-16413.0,6986.0
2019-02-01,72199.73136235587,113.88,61.13333333333,41861.0,37804.0,36899.0,56493.0,0,5426.3984419715125,1.0999999999999943,4.549999999999997,-8906.0,-5075.0,2516.0,-3712.0
2019-03-01,66636.71923321532,111.26,63.78666666667,45107.0,49197.0,31987.0,50796.0,0,-5563.012129140552,-2.6199999999999903,2.653333333340001,3246.0,11393.0,-4912.0,-5697.0
2019-04-01,70996.63973146654,110.65,68.57666666667,45989.0,50767.0,42879.0,34383.0,0,4359.9204982512165,-0.6099999999999994,4.789999999999992,882.0,1570.0,10892.0,-16413.0
2019-05-01,72201.08276862174,112.86,66.83333333333,49460.0,41861.0,37804.0,36899.0,0,1204.4430371552007,2.2099999999999937,-1.74333333333999,3471.0,-8906.0,-5075.0,2516.0
2019-06-01,73722.38489999995,111.69,59.76,44395.0,45107.0,49197.0,31987.0,0,1521.3021313782083,-1.1700000000000017,-7.073333333330005,-5065.0,3246.0,11393.0,-4912.0
2019-07-01,80254.86489452096,109.66,61.47666666667,40141.0,45989.0,50767.0,42879.0,0,6532.479994521011,-2.030000000000001,1.716666666670001,-4254.0,882.0,1570.0,10892.0
