date,remittance,exchange_rate,oil_price,dofe_departures,year_month
2000-08-01,2445.9,72.55000000000001,,,2000-08
2000-09-01,2849.899999999999,72.55000000000001,,,2000-09
2000-10-01,6156.6,73.25,,,2000-10
2000-11-01,3918.300000000001,74.05000000000001,,,2000-11
2000-12-01,3859.7000000000007,74.30000000000001,,,2000-12
2001-01-01,3923.7999999999956,74.30000000000001,,,2001-01
2001-02-01,4006.0000000000036,74.0,,,2001-02
2001-03-01,4060.5999999999985,74.0,,,2001-03
2001-04-01,4206.899999999998,74.5,,,2001-04
2001-05-01,3811.2000000000044,74.75,,,2001-05
2001-06-01,2383.4000000000015,74.75,,,2001-06
2001-07-01,5593.800000000003,75.025,,,2001-07
2001-08-01,2954.1,75.025,,,2001-08
2001-09-01,3456.4,75.725,,,2001-09
2001-10-01,6741.299999999999,76.475,,,2001-10
2001-11-01,4042.7000000000007,76.475,,,2001-11
2001-12-01,4049.0,76.475,,,2001-12
2002-01-01,3918.5999999999985,76.675,,,2002-01
2002-02-01,3671.5,77.425,,,2002-02
2002-03-01,3817.0,77.675,,,2002-03
2002-04-01,4017.800000000003,77.85,,,2002-04
2002-05-01,4194.699999999997,77.94999999999999,,,2002-05
2002-06-01,2858.800000000003,78.3,,,2002-06
2002-07-01,3814.4000000000015,78.3,,,2002-07
2002-08-01,2361.1,78.3,,,2002-08
2002-09-01,4594.9,78.295,,,2002-09
2002-10-01,8872.0,78.295,,,2002-10
2002-11-01,5207.0999999999985,78.295,,,2002-11
2002-12-01,3706.2999999999993,78.295,,,2002-12
2003-01-01,3923.9000000000015,78.05000000000001,,,2003-01
2003-02-01,5222.200000000001,78.045,,,2003-02
2003-03-01,5042.5999999999985,78.045,,,2003-03
2003-04-01,4640.0999999999985,77.565,,,2003-04
2003-05-01,4148.0,77.30000000000001,,,2003-05
2003-06-01,2564.0000000000073,76.385,,,2003-06
2003-07-01,3921.0999999999985,75.045,,,2003-07
2003-08-01,5562.1,74.78999999999999,,,2003-08
2003-09-01,6416.5,74.315,,,2003-09
2003-10-01,5269.4,73.78999999999999,,,2003-10
2003-11-01,5185.0,73.78999999999999,,,2003-11
2003-12-01,4330.9000000000015,74.03999999999999,,,2003-12
2004-01-01,4280.5999999999985,74.03999999999999,,,2004-01
2004-02-01,4291.9000000000015,73.54499999999999,,,2004-02
2004-03-01,5163.199999999997,73.54499999999999,,,2004-03
2004-04-01,4530.5999999999985,71.195,,,2004-04
2004-05-01,4115.0,73.445,,,2004-05
2004-06-01,4548.5,73.445,,,2004-06
2004-07-01,4893.9000000000015,74.445,,,2004-07
2004-08-01,5362.5,74.945,,,2004-08
2004-09-01,5251.4000000000015,74.53999999999999,,,2004-09
2004-10-01,5073.499999999998,74.55,,,2004-10
2004-11-01,5088.999999999998,73.54499999999999,,,2004-11
2004-12-01,5025.299999999999,71.79499999999999,,,2004-12
2005-01-01,5069.600000000006,71.215,,,2005-01
2005-02-01,5188.699999999997,70.885,,,2005-02
2005-03-01,5485.9000000000015,70.945,,,2005-03
2005-04-01,5634.199999999997,70.945,,,2005-04
2005-05-01,5830.9000000000015,70.405,,,2005-05
2005-06-01,6090.4000000000015,70.645,,,2005-06
2005-07-01,6439.799999999996,70.645,,,2005-07
2005-08-01,5939.5,70.545,,,2005-08
2005-09-01,6035.0999999999985,71.295,,,2005-09
2005-10-01,6514.700000000001,71.945,,,2005-10
2005-11-01,8573.599999999999,73.575,,,2005-11
2005-12-01,9709.3,74.045,,,2005-12
2006-01-01,9139.100000000006,71.295,,,2006-01
2006-02-01,7544.299999999996,71.295,,,2006-02
2006-03-01,7752.600000000006,71.695,,,2006-03
2006-04-01,9065.400000000001,72.305,,,2006-04
2006-05-01,7600.599999999991,72.485,,,2006-05
2006-06-01,9820.400000000009,73.745,,,2006-06
2006-07-01,9993.899999999994,74.395,,,2006-07
2006-08-01,7713.0,74.645,,,2006-08
2006-09-01,7924.800000000001,73.895,,,2006-09
2006-10-01,8124.199999999999,72.89,,,2006-10
2006-11-01,7911.299999999999,72.595,,,2006-11
2006-12-01,8608.8,71.745,,,2006-12
2007-01-01,7987.300000000003,71.395,,,2007-01
2007-02-01,7728.299999999996,70.645,,,2007-02
2007-03-01,8353.0,70.795,,,2007-03
2007-04-01,8037.800000000003,68.695,,,2007-04
2007-05-01,7890.399999999994,65.995,,,2007-05
2007-06-01,10825.899999999994,65.695,,,2007-06
2007-07-01,9040.000000000015,65.145,,,2007-07
2007-08-01,9364.4,66.16499999999999,,,2007-08
2007-09-01,8973.700000000003,65.295,,,2007-09
2007-10-01,9504.399999999998,63.5,,,2007-10
2007-11-01,10406.200000000004,63.349999999999994,,,2007-11
2007-12-01,9131.399999999994,63.55,,,2007-12
2008-01-01,9678.200000000004,63.2,,,2008-01
2008-02-01,11943.0,63.650000000000006,,,2008-02
2008-03-01,13421.199999999997,64.78999999999999,,,2008-03
2008-04-01,11425.700000000012,64.15,,,2008-04
2008-05-01,14924.099999999977,67.3,,,2008-05
2008-06-01,16336.500000000015,68.75,,,2008-06
2008-07-01,17573.90000000001,68.8,,,2008-07
2008-08-01,12289.4,68.85,,,2008-08
2008-09-01,16946.200000000004,73.55,,,2008-09
2008-10-01,17343.099999999995,77.7,,,2008-10
2008-11-01,16877.200000000004,79.0,,,2008-11
2008-12-01,15085.999999999993,77.6,,,2008-12
2009-01-01,15760.0,78.05,,,2009-01
2009-02-01,15100.600000000006,78.0,,,2009-02
2009-03-01,21605.399999999994,82.85,,,2009-03
2009-04-01,19413.399999999994,79.95,,,2009-04
2009-05-01,18753.800000000017,79.45,,,2009-05
2009-06-01,19705.699999999983,75.9,,,2009-06
2009-07-01,20817.70000000001,78.35,,,2009-07
2009-08-01,16623.0,77.3,,,2009-08
2009-09-01,18367.699999999997,77.8,,,2009-09
2009-10-01,16761.700000000004,73.96000000000001,,,2009-10
2009-11-01,15897.299999999996,74.3,,,2009-11
2009-12-01,19097.100000000006,74.74000000000001,,,2009-12
2010-01-01,19443.100000000006,72.9,,,2010-01
2010-02-01,18124.899999999994,74.28999999999999,,,2010-02
2010-03-01,19643.90000000001,72.7,,,2010-03
2010-04-01,20970.29999999999,71.06,,,2010-04
2010-05-01,21514.399999999994,72.11,,,2010-05
2010-06-01,21978.050000000017,74.9,,,2010-06
2010-07-01,23303.849999999977,74.74000000000001,,,2010-07
2010-08-01,17703.4,74.8,,,2010-08
2010-09-01,20202.299999999996,74.2,,,2010-09
2010-10-01,21216.4,71.03,,,2010-10
2010-11-01,17754.000000000007,72.3,,,2010-11
2010-12-01,19710.399999999994,71.95,,,2010-12
2011-01-01,21861.199999999997,72.25,,,2011-01
2011-02-01,20456.199999999997,73.15,,,2011-02
2011-03-01,22713.29999999999,72.4,,,2011-03
2011-04-01,20221.0,70.88,,,2011-04
2011-05-01,24817.600000000035,71.75999999999999,,,2011-05
2011-06-01,22868.399999999994,71.78999999999999,,,2011-06
2011-07-01,24027.399999999965,71.25,,,2011-07
2011-08-01,21873.0,72.4,,,2011-08
2011-09-01,25453.5,75.9,,,2011-09
2011-10-01,28555.79999999999,78.4,,,2011-10
2011-11-01,27322.300000000017,81.03999999999999,,,2011-11
2011-12-01,29986.199999999983,85.81,,,2011-12
2012-01-01,29181.800000000017,82.2,,,2012-01
2012-02-01,25820.300000000017,79.35,,,2012-02
2012-03-01,29576.79999999996,79.85,,,2012-03
2012-04-01,30413.400000000023,82.43,,,2012-04
2012-05-01,33838.899999999994,85.62,,,2012-05
2012-06-01,38357.79999999999,88.9,,,2012-06
2012-07-01,39174.600000000035,88.9,,,2012-07
2012-08-01,33812.1,89.05,,45417.0,2012-08
2012-09-01,31564.200000000004,87.53,,38297.0,2012-09
2012-10-01,32341.09999999999,84.9,,47067.0,2012-10
2012-11-01,29631.20000000001,87.94,,34990.0,2012-11
2012-12-01,36138.70000000001,86.91,,54304.0,2012-12
2013-01-01,34211.29999999999,87.4,,57951.0,2013-01
2013-02-01,27362.199999999983,85.6,,51516.0,2013-02
2013-03-01,41026.0,87.16,,55439.0,2013-03
2013-04-01,36494.79999999999,87.16,,58054.0,2013-04
2013-05-01,40065.5,87.91,,54818.0,2013-05
2013-06-01,45815.20000000001,93.02,,58937.0,2013-06
2013-07-01,46119.40000000002,95.3,,59707.0,2013-07
2013-08-01,41867.3,98.25999999999999,,54134.0,2013-08
2013-09-01,46168.5,101.59,,32607.0,2013-09
2013-10-01,46998.09999999999,99.23967741935485,,40514.0,2013-10
2013-11-01,43860.20000000001,101.03,,46442.0,2013-11
2013-12-01,42283.09999999998,99.41,,60756.0,2013-12
2014-01-01,44446.40000000005,98.44,,67186.0,2014-01
2014-02-01,46283.09999999998,99.56,,51944.0,2014-02
2014-03-01,44816.5,97.88,,66988.0,2014-03
2014-04-01,41075.70000000001,96.28999999999999,,65010.0,2014-04
2014-05-01,46678.19999999995,95.5,,75759.0,2014-05
2014-06-01,46475.70000000001,95.62,,68265.0,2014-06
2014-07-01,52341.300000000105,96.2,,74487.0,2014-07
2014-08-01,42193.5,97.22,,52127.0,2014-08
2014-09-01,42285.399999999994,97.82,,63339.0,2014-09
2014-10-01,49711.0,98.94,,48695.0,2014-10
2014-11-01,46151.40000000002,98.75999999999999,,65118.0,2014-11
2014-12-01,46862.399999999994,99.67,,72797.0,2014-12
2015-01-01,48755.70000000001,99.43,,63250.0,2015-01
2015-02-01,44975.20000000001,99.61,,64244.0,2015-02
2015-03-01,50060.90000000002,100.75,,62012.0,2015-03
2015-04-01,55194.399999999965,99.7,,73834.0,2015-04
2015-05-01,62879.00000000006,102.46000000000001,,47086.0,2015-05
2015-06-01,62673.29999999999,102.5,,60886.0,2015-06
2015-07-01,65536.59999999998,101.44,,26600.0,2015-07
2015-08-01,53272.4,104.00999999999999,,51665.0,2015-08
2015-09-01,54395.99999999999,106.22,,52671.0,2015-09
2015-10-01,58752.70000000001,103.78999999999999,,50554.0,2015-10
2015-11-01,48966.79999999999,105.75999999999999,,40685.0,2015-11
2015-12-01,55983.30000000002,107.3,,67981.0,2015-12
2016-01-01,52321.29999999999,106.9,,60173.0,2016-01
2016-02-01,51463.29999999999,109.18,,54090.0,2016-02
2016-03-01,52217.20000000001,107.53,,57470.0,2016-03
2016-04-01,54312.70000000007,106.22,,55316.0,2016-04
2016-05-01,57187.69999999995,106.57,,58960.0,2016-05
2016-06-01,60076.80000000005,107.38,,58688.0,2016-06
2016-07-01,66114.14822111628,107.03,,48558.0,2016-07
2016-08-01,51940.19543054203,107.02,,51107.0,2016-08
2016-09-01,62799.5815927571,107.15,,49312.0,2016-09
2016-10-01,57057.09418636473,106.78999999999999,,42208.0,2016-10
2016-11-01,60340.928790336126,107.61,,59182.0,2016-11
2016-12-01,55526.40000000002,108.0,,65891.0,2016-12
2017-01-01,54569.26462058182,108.84,,53798.0,2017-01
2017-02-01,52333.63517272228,106.93,,57513.0,2017-02
2017-03-01,55424.48112232331,106.57,,55969.0,2017-03
2017-04-01,61939.94710350782,103.4,,70719.0,2017-04
2017-05-01,55040.312067475985,102.91,,54337.0,2017-05
2017-06-01,66447.89217857143,103.07,,58710.0,2017-06
2017-07-01,62032.66358904366,103.16,,40484.0,2017-07
2017-08-01,55552.81899049226,102.59,,46382.0,2017-08
2017-09-01,59998.89110773227,102.52,,51076.0,2017-09
2017-10-01,60772.014374599545,103.59,,49133.0,2017-10
2017-11-01,52625.99365660717,104.34,,60573.0,2017-11
2017-12-01,56530.98859350657,102.95,,52792.0,2017-12
2018-01-01,55062.766415611084,101.82,,53121.0,2018-01
2018-02-01,60805.56037938304,103.03999999999999,,52452.0,2018-02
2018-03-01,70506.39791300014,103.83,,53219.0,2018-03
2018-04-01,68521.48307785945,104.42,,60205.0,2018-04
2018-05-01,66303.09024187911,107.73,,56493.0,2018-05
2018-06-01,73051.01493303571,108.24000000000001,,50796.0,2018-06
2018-07-01,75327.56425220217,109.64,,34383.0,2018-07
2018-08-01,73954.19424340883,111.84,,36899.0,2018-08
2018-09-01,80247.67993083815,114.96000000000001,,31987.0,2018-09
2018-10-01,87969.7967145411,117.53999999999999,,42879.0,2018-10
2018-11-01,70087.21482891077,115.18,,37804.0,2018-11
2018-12-01,64323.50796839979,115.03999999999999,,49197.0,2018-12
2019-01-01,66773.33292038436,112.78,,50767.0,2019-01
2019-02-01,72199.73136235587,113.88,,41861.0,2019-02
2019-03-01,66636.71923321532,111.25999999999999,,45107.0,2019-03
2019-04-01,70996.63973146654,110.65,,45989.0,2019-04
2019-05-01,72201.08276862174,112.86,,49460.0,2019-05
2019-06-01,73722.38489999995,111.69,,44395.0,2019-06
2019-07-01,80254.86489452096,109.66,,40141.0,2019-07
2019-08-01,75401.47187661966,113.85,,32577.0,2019-08
2019-09-01,77949.93589584607,114.56,,39388.0,2019-09
2019-10-01,76510.54872091138,114.3,,37106.0,2019-10
2019-11-01,73798.2487917156,114.86,,51499.0,2019-11
2019-12-01,72019.68632418942,113.3,,57297.0,2019-12
2020-01-01,70273.51505481382,113.38,,53006.0,2020-01
2020-02-01,65986.03995155531,114.06,,48970.0,2020-02
2020-03-01,79252.83967093157,118.74000000000001,,49588.0,2020-03
2020-04-01,34516.80846265773,122.06,,0.0,2020-04
2020-05-01,53971.84456335881,120.81,,0.0,2020-05
2020-06-01,93977.5641732954,121.35,,0.0,2020-06
2020-07-01,101368.45329110033,120.67,,2494.0,2020-07
2020-08-01,92742.76005228114,119.85,,3152.0,2020-08
2020-09-01,73027.70617194538,117.84,,1525.0,2020-09
2020-10-01,93170.5292279606,117.42,,8097.0,2020-10
2020-11-01,78877.00641248099,119.37,,7797.0,2020-11
2020-12-01,79143.62113537057,117.83,,10591.0,2020-12
2021-01-01,78509.78765838116,117.22,,12431.0,2021-01
2021-02-01,72418.96379158576,116.57,,14753.0,2021-02
2021-03-01,74442.00780322752,116.46000000000001,,17887.0,2021-03
2021-04-01,86886.86898567528,120.1,,19808.0,2021-04
2021-05-01,81038.30328034284,117.48,,32142.0,2021-05
2021-06-01,61044.97225593508,116.92,,24363.0,2021-06
2021-07-01,89752.05049859162,119.34,,4086.0,2021-07
2021-08-01,76625.35229512485,118.8,,25428.0,2021-08
2021-09-01,79530.94866879965,117.59,,36040.0,2021-09
2021-10-01,84484.8254918312,120.42,,39671.0,2021-10
2021-11-01,73370.4486709164,119.18,,54966.0,2021-11
2021-12-01,76498.53250049119,121.39,,74557.0,2021-12
2022-01-01,80209.47018991783,118.22,,67063.0,2022-01
2022-02-01,72136.74704887578,120.62,,54702.0,2022-02
2022-03-01,91069.93655452086,122.55,,53735.0,2022-03
2022-04-01,93553.0524425148,121.82,,56498.0,2022-04
2022-05-01,87050.76068795624,123.93,,46104.0,2022-05
2022-06-01,92387.1972215909,124.86,,63694.0,2022-06
2022-07-01,100389.60241101962,127.81,,64655.0,2022-07
2022-08-01,94498.75590496678,127.46000000000001,,64930.0,2022-08
2022-09-01,97857.80242871006,127.52,,78157.0,2022-09
2022-10-01,97982.3585585102,131.76999999999998,,62706.0,2022-10
2022-11-01,99972.06676540966,129.76,,78370.0,2022-11
2022-12-01,103659.14194305975,131.94,,68564.0,2022-12
2023-01-01,106163.0705291648,130.13,,65464.0,2023-01
2023-02-01,106078.332989702,132.0,,64284.0,2023-02
2023-03-01,106118.28614909132,131.39999999999998,,61845.0,2023-03
2023-04-01,111192.38602052361,131.32999999999998,,61478.0,2023-04
2023-05-01,101788.53349433024,131.47,,54457.0,2023-05
2023-06-01,107342.29797869327,131.36,,59422.0,2023-06
2023-07-01,108033.38165154331,131.47,,55299.0,2023-07
2023-08-01,116019.12383583808,132.73000000000002,,55575.0,2023-08
2023-09-01,112382.94546852697,133.10000000000002,,50884.0,2023-09
2023-10-01,136967.94094551718,133.25,,56235.0,2023-10
2023-11-01,112625.3187557126,133.04000000000002,,43622.0,2023-11
2023-12-01,135289.0018494369,132.81,,71276.0,2023-12
